date,ad_name,country,spend,impressions,clicks,installs,currency
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,CV,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,CF,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,TD,166,19,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,CN,15,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,CO,32,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,KM,8,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,CR,9,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,CD,184,29,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,DO,57,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,EC,63,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,EG,554,47,2,2,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,SV,58,3,1,2,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,ER,4,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,ET,1454,234,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,FJ,56,10,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,GA,2,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,GH,96,11,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,GN,7,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,GW,4,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,HT,184,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,IN,13895,2290,16,4,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,ID,249,37,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,IQ,706,55,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,CI,194,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,JP,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,JO,22,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,KE,117,11,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,KI,4,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,KW,8,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,LA,48,8,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,LB,42,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,LS,24,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,LR,29,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,LY,293,46,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MG,707,54,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MW,507,35,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MY,13,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MV,60,8,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,ML,41,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MR,7,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MU,18,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MX,109,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MN,73,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MA,100,29,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MZ,60,20,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,MM,345,45,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,NA,79,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,NR,4,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,NP,837,203,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,NI,43,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,NE,20,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,NG,386,64,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,OM,8,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,PK,4508,491,6,3,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,PS,68,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,PA,38,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,PG,68,24,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,PE,37,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,PH,499,29,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,QA,14,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,CG,55,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,RW,110,16,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,VC,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,WS,12,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,SA,10,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,SN,21,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,SL,11,9,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,SB,143,10,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,SO,872,123,2,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,ZA,285,11,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,SS,37,19,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,LK,1066,83,3,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,SZ,28,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,SY,839,460,3,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,TJ,58,10,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,TZ,84,14,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,TH,68,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,TL,170,51,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,TG,9,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,TN,252,23,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,TR,6,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,TM,59,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,UG,35,10,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,UZ,97,10,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,VU,8,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,VE,198,18,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,VN,76,21,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,YE,196,50,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,ZM,118,15,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S7_Image,ZW,353,13,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,AF,108,19,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,DZ,79,10,1,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,AS,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,AO,11,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,BD,437,31,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,BT,42,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,BO,9,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,KH,14,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,CM,1,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,TD,68,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,KM,2,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,CD,54,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,DO,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,EG,109,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,ET,850,42,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,FJ,4,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,IN,959,119,2,2,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,ID,37,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,IQ,22,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,KE,41,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,LR,14,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,LY,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,MG,47,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,MW,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,MU,99,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,MA,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,MZ,10,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,MM,0,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,NP,343,30,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,NI,3,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,NG,4,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,PK,116,13,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,PG,16,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,PH,66,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,RW,3,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,SL,29,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,SB,13,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,SO,132,11,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,SS,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,LK,8,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,SY,33,24,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,TJ,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,TH,0,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,TL,2,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,TN,12,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,TM,9,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,UZ,12,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,VE,38,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H4_US_TIKTOK_clean,VN,0,9,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,AF,252,49,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,DZ,167,35,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,AO,81,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,AZ,15,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,BD,2927,262,3,2,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,BJ,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,BT,55,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,BF,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,BI,59,16,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,KH,143,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,CM,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,CV,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,CF,2,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,KM,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,CY,2,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,CD,139,8,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,DJ,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,EG,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,ER,14,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,ET,634,72,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,FJ,61,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,GM,293,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,GH,92,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,IN,4582,573,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,ID,191,12,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,IQ,837,11,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,CI,6,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,KE,81,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,KI,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,KG,4,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,LA,97,7,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,LS,2,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,LR,2,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,LY,83,13,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,MG,195,30,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,MW,172,24,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,MY,0,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,MV,30,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,MX,63,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,MA,17,9,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,MZ,31,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,MM,63,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,NP,1064,115,3,1,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,NI,15,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,NE,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,NG,56,9,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,PK,1612,147,1,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,PG,15,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,PH,460,17,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,CG,2,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,RW,103,15,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,WS,13,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,SL,21,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,SB,20,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,SO,490,34,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,ZA,17,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,SS,215,24,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,LK,207,10,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,SZ,2,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,SY,186,36,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,TJ,5,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,TZ,3,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,TH,0,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,TL,72,11,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,TO,1,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,TM,105,9,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,UG,12,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,AE,62,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,UZ,38,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,VU,2,3,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,VE,25,2,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,VN,0,9,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,YE,57,5,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,ZM,34,6,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_MA_TIKTOK_clean,ZW,4,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_DE_META_clean,AF,137,14,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_DE_META_clean,DZ,35,11,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_DE_META_clean,AO,12,1,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_DE_META_clean,BD,511,33,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_DE_META_clean,BT,29,4,0,,VND
2026-07-11,Say_Global_Auto_Install_110726_All_Creative_S8_SAYA_S7_SKIT_H1_DE_META_clean,BF,20,1,0,,VND
